timestamp,sweep_index,smu_voltage_V,Vdc_pv_start_V,Idc_pv_start_A,Vdc_pv_V,Idc_pv_A,f_ac_Hz,Vac_mag_raw_V,Vac_phase_raw_deg,Vac_mag_corrected_V,Vac_phase_corrected_deg,Iac_mag_raw_A,Iac_phase_raw_deg,Iac_mag_corrected_A,Iac_phase_corrected_deg,Z_mag_ohm,Z_phase_deg,Z_real_ohm,Z_imag_ohm,Y_real_S,Y_imag_S,C_uncorrected_F
2026-05-26T12:45:11,6,12.2,0.297806777,0.095,0.297906773,0.095,707.1067811865474,0.006968,179.46,0.006968,179.46000000000004,0.000156,-141.92,0.000156,-141.92,44.66666666666667,-38.620000000000005,34.89818502209163,-27.878805449211256,0.017491850367499697,0.013973560316490377,3.1451560869354358e-06
2026-05-26T12:45:16,6,12.2,0.297806777,0.095,0.298028244,0.095,1201.1244339814311,0.006923,178.76,0.006923,178.76,0.000204,-142.57,0.000204,-142.57,33.93627450980392,-38.670000000000016,26.496006839853155,-21.20453605121372,0.023006581833471852,0.01841197795772294,2.4396783723375054e-06
2026-05-26T12:45:20,6,12.2,0.297806777,0.095,0.297956048,0.095,2040.2857733683695,0.006851,178.1,0.006851,178.10000000000002,0.000255,-143.36,0.000255,-143.36,26.866666666666667,-38.539999999999964,21.01439117962885,-16.73956812845884,0.029113152691146987,0.023190850438727158,1.8090301515629325e-06
2026-05-26T12:45:24,6,12.2,0.297806777,0.095,0.298067081,0.096,3465.724215775732,0.006769,177.51,0.006769,177.51,0.000319,-144.37,0.000319,-144.37,21.219435736677116,-38.120000000000005,16.693745737601187,-13.098981114242902,0.037075424513319466,0.029091750475666204,1.3359677813723331e-06
2026-05-26T12:45:28,6,12.2,0.297806777,0.095,0.297942661,0.095,5887.040186524746,0.006691,176.58,0.006691,176.58000000000004,0.000396,-148.34,0.000396,-148.34,16.896464646464647,-35.07999999999993,13.827228302508498,-9.710729891184167,0.04843323141240285,0.03401419414748043,9.195668727131036e-07
2026-05-26T12:45:32,6,12.2,0.297806777,0.095,0.297984569,0.096,10000.0,0.006636,174.86,0.006636,174.86,0.000475,-151.6,0.000475,-151.6,13.970526315789474,-33.539999999999964,11.644437794049763,-7.718981409530128,0.05966133811560478,0.03954890462958803,6.294403665668879e-07
2026-05-26T12:45:37,7,12.25,0.34717951,0.094,0.347312627,0.095,49.99999999999999,0.007113,179.15,0.007113,179.14999999999998,0.000153,-97.89,0.000153,-97.89,46.490196078431374,-82.96000000000004,5.697942643006034,-46.13969853659654,0.00263630296108533,0.02134774452756546,6.795198130850002e-05
2026-05-26T12:45:41,7,12.25,0.34717951,0.094,0.347082314,0.095,84.93232323171236,0.007023,-179.45,0.007023,-179.45,9.3e-05,-164.48,9.3e-05,-164.48,75.51612903225806,-14.969999999999999,72.95320307886723,-19.50681687385732,0.012792779815267032,0.003420636827888367,6.409941927472674e-06
2026-05-26T12:45:45,7,12.25,0.34717951,0.094,0.347163653,0.095,144.26999059072133,0.007013,-179.73,0.007013,-179.73,0.000104,-154.79,0.000104,-154.79,67.4326923076923,-24.939999999999998,61.14458396050894,-28.43427235151584,0.013446739612416539,0.006253182728764877,6.898350358690633e-06
2026-05-26T12:45:50,7,12.25,0.34717951,0.094,0.347242048,0.095,245.06370946974494,0.007003,179.99,0.007003,179.99,0.000125,-146.06,0.000125,-146.06,56.023999999999994,-33.94999999999999,46.47332230823155,-31.287679518226128,0.014806605110041846,0.009968392454564481,6.473904019720869e-06
2026-05-26T12:45:54,7,12.25,0.34717951,0.094,0.347501935,0.095,416.27660370093656,0.00698,-179.06,0.00698,-179.06,0.000157,-138.48,0.000157,-138.48,44.45859872611465,-40.58000000000001,33.76623567144018,-28.920724909145072,0.01708327400976447,0.0146317958860255,5.594171329517305e-06
2026-05-26T12:45:58,7,12.25,0.34717951,0.094,0.347492624,0.095,707.1067811865474,0.006943,178.91,0.006943,178.90999999999997,0.000215,-134.81,0.000215,-134.81,32.29302325581396,-46.28000000000003,22.318829977328356,-23.339005536732923,0.021401982918955634,0.022380250145279394,5.037326091368121e-06
2026-05-26T12:46:02,7,12.25,0.34717951,0.094,0.347375818,0.094,1201.1244339814311,0.006877,177.86,0.006877,177.86,0.000288,-134.37,0.000288,-134.37,23.87847222222222,-47.76999999999998,16.048921320521558,-17.6808812030155,0.02814704288247327,0.031009219341416757,4.108875317146018e-06
2026-05-26T12:46:06,7,12.25,0.34717951,0.094,0.34730667,0.095,2040.2857733683695,0.006767,176.68,0.006767,176.68,0.000394,-135.62,0.000394,-135.62,17.1751269035533,-47.69999999999999,11.559075327209737,-12.703257918071703,0.03918530077181184,0.04306408326017027,3.359265554874597e-06
2026-05-26T12:46:10,7,12.25,0.34717951,0.094,0.347368006,0.095,3465.724215775732,0.006613,175.6,0.006613,175.60000000000002,0.000527,-139.81,0.000527,-139.81,12.548387096774194,-44.589999999999975,8.936316102098687,-8.80932876295696,0.05675220077924966,0.05594573747993761,2.5691717258756548e-06
2026-05-26T12:46:14,7,12.25,0.34717951,0.094,0.347467773,0.095,5887.040186524746,0.006423,174.56,0.006423,174.56,0.000671,-146.15,0.000671,-146.15,9.572280178837556,-39.289999999999964,7.408473363853579,-6.06160624251018,0.08085333163013804,0.06615412321359287,1.788463367288303e-06
2026-05-26T12:46:18,7,12.25,0.34717951,0.094,0.347353493,0.095,10000.0,0.006286,172.9,0.006286,172.89999999999998,0.000803,-153.45,0.000803,-153.45,7.828144458281445,-33.650000000000034,6.516444903953037,-4.337717311382451,0.10633912069782041,0.07078538244807475,1.1265843515261384e-06
2026-05-26T12:46:23,8,12.3,0.396605856,0.095,0.396667997,0.094,49.99999999999999,0.006781,-179.98,0.006781,-179.98,0.000274,-160.84,0.000274,-160.84,24.748175182481752,-19.139999999999986,23.38010201551334,-8.114370253260244,0.03817332929573577,0.01324855329971173,4.217145492931126e-05
2026-05-26T12:46:28,8,12.3,0.396605856,0.095,0.397438866,0.094,84.93232323171236,0.006981,-179.78,0.006981,-179.78,0.000139,-152.52,0.000139,-152.52,50.22302158273382,-27.25999999999999,44.645112877981646,-23.00360391356156,0.017699795549088723,0.009119902715333084,1.7089813894558583e-05
2026-05-26T12:46:32,8,12.3,0.396605856,0.095,0.396757501,0.094,144.26999059072133,0.006983,179.81,0.006983,179.81,0.000168,-141.53,0.000168,-141.53,41.56547619047619,-38.65999999999997,32.457097009704775,-25.965855746415453,0.018786425428098906,0.015029243450544943,1.6579874832538874e-05
2026-05-26T12:46:36,8,12.3,0.396605856,0.095,0.396420887,0.094,245.06370946974494,0.006963,179.08,0.006963,179.08000000000004,0.000224,-131.11,0.000224,-131.11,31.084821428571427,-49.809999999999945,20.05979281548105,-23.74596461393279,0.020760111870723696,0.02457497374963138,1.5960047928231807e-05
2026-05-26T12:46:40,8,12.3,0.396605856,0.095,0.396591863,0.094,416.27660370093656,0.006925,178.67,0.006925,178.66999999999996,0.000322,-124.63,0.000322,-124.63,21.50621118012422,-56.700000000000045,11.807400666574711,-17.97504961948843,0.025528570020996125,0.038863533626076995,1.4858686334079766e-05
2026-05-26T12:46:44,8,12.3,0.396605856,0.095,0.396806433,0.093,707.1067811865474,0.006853,176.36,0.006853,176.36,0.00048,-124.14,0.00048,-124.14,14.277083333333332,-59.5,7.246167502853553,-12.301551326053698,0.03554916302657786,0.06035050299313182,1.3583635633251214e-05
2026-05-26T12:46:48,8,12.3,0.396605856,0.095,0.396749495,0.095,1201.1244339814311,0.00666,173.76,0.00666,173.76,0.000708,-127.77,0.000708,-127.77,9.40677966101695,-58.47000000000003,4.919227772921282,-8.018023553784442,0.05559234437964119,0.09061193081965306,1.2006530118819969e-05
2026-05-26T12:46:52,8,12.3,0.396605856,0.095,0.396605893,0.095,2040.2857733683695,0.006308,171.23,0.006308,171.23000000000002,0.000994,-135.37,0.000994,-135.37,6.346076458752515,-53.39999999999998,3.7836886431419585,-5.094741079985462,0.09395173204118935,0.126506114511726,9.868261455673729e-06
2026-05-26T12:46:56,8,12.3,0.396605856,0.095,0.396608511,0.093,3465.724215775732,0.00584,170.02,0.00584,170.01999999999998,0.001289,-145.95,0.001289,-145.95,4.530643910007758,-44.03000000000003,3.257424142861579,-3.148955730522881,0.15869178725111166,0.15340753642610327,7.0448674532804396e-06
2026-05-26T12:47:00,8,12.3,0.396605856,0.095,0.396688511,0.096,5887.040186524746,0.00545,170.43,0.00545,170.43,0.001517,-156.68,0.001517,-156.68,3.5926170072511536,-32.889999999999986,3.0167731456587434,-1.950891270271741,0.23373341825098437,0.1511510687811593,4.086338633326984e-06
2026-05-26T12:47:05,8,12.3,0.396605856,0.095,0.396737091,0.093,10000.0,0.005251,170.24,0.005251,170.24,0.001687,-166.57,0.001687,-166.57,3.11262596324837,-23.190000000000055,2.8611384883230153,-1.225694471605601,0.2953146609784754,0.12651101958981253,2.013485412331427e-06
2026-05-26T12:47:10,9,12.35,0.445625907,0.095,0.445737929,0.093,49.99999999999999,0.006678,179.56,0.006678,179.56,0.00039,-158.18,0.00039,-158.18,17.123076923076923,-22.25999999999999,15.84696939753614,-6.486395318446333,0.05404837036169794,0.022122784974790102,7.041901167393914e-05
2026-05-26T12:47:14,9,12.35,0.445625907,0.095,0.445934117,0.092,84.93232323171236,0.006879,179.0,0.006879,179.0,0.000305,-137.99,0.000305,-137.99,22.554098360655736,-43.00999999999999,16.492338430840235,-15.384736785033535,0.03242136518245628,0.030243993090198096,5.66743121580463e-05
2026-05-26T12:47:18,9,12.35,0.445625907,0.095,0.445451037,0.093,144.26999059072133,0.00685,177.64,0.00685,177.64,0.000427,-127.82,0.000427,-127.82,16.04215456674473,-54.54000000000002,9.306606586848165,-13.066667401482414,0.03616312584311234,0.05077377378965074,5.6012321377196724e-05
2026-05-26T12:47:22,9,12.35,0.445625907,0.095,0.445629637,0.093,245.06370946974494,0.006781,175.55,0.006781,175.55,0.000642,-123.4,0.000642,-123.4,10.562305295950155,-61.049999999999955,5.112643594524855,-9.242465506574566,0.04582770261785361,0.08284578278537968,5.3803624670255226e-05
